document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
234,7,0.862906811305861,"Locke, Hobbes, Rousseau, Montesquieu, Madison Staats- und Rechtsphilosophie Globale Risiken - globale Verantwortung Industriestaaten, Dritte Welt, kologisches Verhalten, Fundamentalismus Ethik Ideologie/Ideologiekritik Erdkunde Philosophie Themen Hinweise/Aspekte/Beispiele Themen Raumanalyse Wandel der Gesellschaft Anthropologie Die Tragfhigkeit der Erde homo oeconomicus, homo faber Masse, Migration Fundamentalismus Anthropologie Ethik Ideologie/Ideologiekritik Mathematik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Beweisprinzipien Beweisheuristik, Voraussetzung und Schluss, Induktion, Deduktion, indirekter Beweis Logik Wissenschaftstheorie",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
235,7,0.9703839229405014,"Verantwortung Industriestaaten, Dritte Welt, kologisches Verhalten, Fundamentalismus Ethik Ideologie/Ideologiekritik Erdkunde Philosophie Themen Hinweise/Aspekte/Beispiele Themen Raumanalyse Wandel der Gesellschaft Anthropologie Die Tragfhigkeit der Erde homo oeconomicus, homo faber Masse, Migration Fundamentalismus Anthropologie Ethik Ideologie/Ideologiekritik Mathematik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Beweisprinzipien Beweisheuristik, Voraussetzung und Schluss, Induktion, Deduktion, indirekter Beweis Logik Wissenschaftstheorie Axiomatik Mathematische Modellbildung Grenzen der Axiomatik, mengentheoretische Antinomien Reduktion der Komplexitt einer",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
236,7,0.97614123518461,"Grenzen von Modellen Experiment, Theoriebildung Weltbild der Antike Philosophie der Natur Geschichte der Philosophie Biologie Philosophie Themen Hinweise/Aspekte/Beispiele Themen ...kologie und Umweltschutz Umweltschutz Mensch und Biosphre Natur und Kultur Ethik Anthropologie Philosophie der Natur Informationsverarbeitung und Verhalten Kommunikation Lernen und Gedchtnis Sozialverhalten des Menschen Anthropologie Erkenntnistheorie Evolution und Anthropologie Philosophische Deutungen des Menschen Der Mensch zwischen Freiheit und Norm Gehirn und",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
237,7,0.9790610865125726,Biologie Philosophie Themen Hinweise/Aspekte/Beispiele Themen ...kologie und Umweltschutz Umweltschutz Mensch und Biosphre Natur und Kultur Ethik Anthropologie Philosophie der Natur Informationsverarbeitung und Verhalten Kommunikation Lernen und Gedchtnis Sozialverhalten des Menschen Anthropologie Erkenntnistheorie Evolution und Anthropologie Philosophische Deutungen des Menschen Der Mensch zwischen Freiheit und Norm Gehirn und Geist Anthropologie Ethik Geschichtsphilosophie Knstliche Intelligenz Philosophie des Geistes Informatik Philosophie Themen Hinweise/Aspekte/Beispiele Themen,Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
238,7,0.9774062105323081,"Themen ...kologie und Umweltschutz Umweltschutz Mensch und Biosphre Natur und Kultur Ethik Anthropologie Philosophie der Natur Informationsverarbeitung und Verhalten Kommunikation Lernen und Gedchtnis Sozialverhalten des Menschen Anthropologie Erkenntnistheorie Evolution und Anthropologie Philosophische Deutungen des Menschen Der Mensch zwischen Freiheit und Norm Gehirn und Geist Anthropologie Ethik Geschichtsphilosophie Knstliche Intelligenz Philosophie des Geistes Informatik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Algorithmen Schrittweise Verfeinerung, Topdown-Methode,",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
239,7,0.9767913522395918,"der Natur Informationsverarbeitung und Verhalten Kommunikation Lernen und Gedchtnis Sozialverhalten des Menschen Anthropologie Erkenntnistheorie Evolution und Anthropologie Philosophische Deutungen des Menschen Der Mensch zwischen Freiheit und Norm Gehirn und Geist Anthropologie Ethik Geschichtsphilosophie Knstliche Intelligenz Philosophie des Geistes Informatik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Algorithmen Schrittweise Verfeinerung, Topdown-Methode, Bottom-upMethode Modellbildung, Grenzen der Algorithmisierbarkeit Aussagenlogik Logik Wissenschaftstheorie Aktuelle Entwicklungen und die Gesellschaft Kommunikation,",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
240,7,0.9785453611496853,"Philosophie des Geistes Informatik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Algorithmen Schrittweise Verfeinerung, Topdown-Methode, Bottom-upMethode Modellbildung, Grenzen der Algorithmisierbarkeit Aussagenlogik Logik Wissenschaftstheorie Aktuelle Entwicklungen und die Gesellschaft Kommunikation, Knstliche Intelligenz, informationelle Selbstbestimmung Anthropologie Ethik Logik Wissenschaftstheorie Knstliche Intelligenz Sprachphilosophie Theoretische Grundlagen der Informatik Vergleich Mensch - Maschine Intelligenzbegriff Turingtest Anthropologie Wissenschaftstheorie Philosophie des Geistes Semiotik Religion, evang. Philosophie Themen Hinweise/Aspekte/Beispiele Themen Erscheinungsformen von",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
241,7,0.9779878936184133,"Aussagenlogik Logik Wissenschaftstheorie Aktuelle Entwicklungen und die Gesellschaft Kommunikation, Knstliche Intelligenz, informationelle Selbstbestimmung Anthropologie Ethik Logik Wissenschaftstheorie Knstliche Intelligenz Sprachphilosophie Theoretische Grundlagen der Informatik Vergleich Mensch - Maschine Intelligenzbegriff Turingtest Anthropologie Wissenschaftstheorie Philosophie des Geistes Semiotik Religion, evang. Philosophie Themen Hinweise/Aspekte/Beispiele Themen Erscheinungsformen von Religion und Christentum religises und wissenschaftliches Denken und Sprechen Pluralismus, Fundamentalismus Wissenschaftstheorie Religionsphilosophie Sprachphilosophie Ideologie/Ideologiekritik Theologische Zentralbegriffe",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
242,7,0.9790287364170054,"Sprechen Pluralismus, Fundamentalismus Wissenschaftstheorie Religionsphilosophie Sprachphilosophie Ideologie/Ideologiekritik Theologische Zentralbegriffe Schpfung, Gott, Theodizee Religionsphilosophie Philosophie der Natur Deutung und Gestaltung von Leben und Welt individuelle Existenz, Grenzsituationen ethische Argumentationen, Zukunft, Utopie Anthropologie Ethik Geschichtsphilosophie Christentum in Auseinandersetzung und Dialog Religionskritik Toleranz Naturwissenschaft und Glaube Religionsphilosophie Ethik Philosophie der Natur Kulturphilosophie Auereuropisches Denken Religion, kath. Philosophie Themen Hinweise/Aspekte/Beispiele Themen Was ist der Mensch",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
243,7,0.9773732060489324,"und Dialog Religionskritik Toleranz Naturwissenschaft und Glaube Religionsphilosophie Ethik Philosophie der Natur Kulturphilosophie Auereuropisches Denken Religion, kath. Philosophie Themen Hinweise/Aspekte/Beispiele Themen Was ist der Mensch Geschpf, homo creator, Gemeinschaft, Dialog Anthropologie Der Mensch und seine Gtter Religionskritik Gott Sinn, Leid Religionsphilosophie Kulturphilosophie Auereuropisches Denken Grundzge christlicher Ethik Normen und Normenbegrndung, das Gute und das Bse Ethik Mensch und Zukunft Tod, Glck,",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
244,7,0.9754252869681502,"und seine Gtter Religionskritik Gott Sinn, Leid Religionsphilosophie Kulturphilosophie Auereuropisches Denken Grundzge christlicher Ethik Normen und Normenbegrndung, das Gute und das Bse Ethik Mensch und Zukunft Tod, Glck, Frieden, Hoffnung Anthropologie Ethik Geschichtsphilosophie Ethik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Das Bild vom Menschen und die Sinnfrage Verschiedenartige Auffassungen vom Menschen und deren Bedeutung fr die Beantwortung der Sinnfrage Anthropologie Ethik Mensch und",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
245,7,0.9767963977540025,"Glck, Frieden, Hoffnung Anthropologie Ethik Geschichtsphilosophie Ethik Philosophie Themen Hinweise/Aspekte/Beispiele Themen Das Bild vom Menschen und die Sinnfrage Verschiedenartige Auffassungen vom Menschen und deren Bedeutung fr die Beantwortung der Sinnfrage Anthropologie Ethik Mensch und Gewissen Person, Rechtfertigungsinstanzen Anthropologie Ethik Grundkonsens als Bedingung menschlichen Zusammenlebens Grundwerte Menschenwrde Rechte und Pflichten Dialog zwischen den Kulturen Anthropologie Staats- und Rechtsphilosophie Geschichtsphilosophie Kulturphilosophie Ethik Religise",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
246,7,0.9747506389821798,"Philosophie Themen Hinweise/Aspekte/Beispiele Themen Das Bild vom Menschen und die Sinnfrage Verschiedenartige Auffassungen vom Menschen und deren Bedeutung fr die Beantwortung der Sinnfrage Anthropologie Ethik Mensch und Gewissen Person, Rechtfertigungsinstanzen Anthropologie Ethik Grundkonsens als Bedingung menschlichen Zusammenlebens Grundwerte Menschenwrde Rechte und Pflichten Dialog zwischen den Kulturen Anthropologie Staats- und Rechtsphilosophie Geschichtsphilosophie Kulturphilosophie Ethik Religise und weltanschauliche Deutungen der Welt und des",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
247,7,0.976769921243915,"deren Bedeutung fr die Beantwortung der Sinnfrage Anthropologie Ethik Mensch und Gewissen Person, Rechtfertigungsinstanzen Anthropologie Ethik Grundkonsens als Bedingung menschlichen Zusammenlebens Grundwerte Menschenwrde Rechte und Pflichten Dialog zwischen den Kulturen Anthropologie Staats- und Rechtsphilosophie Geschichtsphilosophie Kulturphilosophie Ethik Religise und weltanschauliche Deutungen der Welt und des menschlichen Lebens Mythen, Religionen, Kunst, Wissenschaft Religionsphilosophie Kulturphilosophie Anthropologie Mglichkeiten und Grenzen wissenschaftlicher Erkenntnisweisen fr Lebens-",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
248,7,0.7665096017503258,"Rechte und Pflichten Dialog zwischen den Kulturen Anthropologie Staats- und Rechtsphilosophie Geschichtsphilosophie Kulturphilosophie Ethik Religise und weltanschauliche Deutungen der Welt und des menschlichen Lebens Mythen, Religionen, Kunst, Wissenschaft Religionsphilosophie Kulturphilosophie Anthropologie Mglichkeiten und Grenzen wissenschaftlicher Erkenntnisweisen fr Lebens- und Weltdeutung wissenschaftliche Methoden Dialog der Wissenschaften miteinander Ideologie/Ideologiekritik Wissenschaftstheorie sthetik Sport Philosophie Themen Hinweise/Aspekte/Beispiele Themen Geschichte des Sports Geist und Krper Krper-Ideale",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
249,7,0.648031874833837,"Mglichkeiten und Grenzen wissenschaftlicher Erkenntnisweisen fr Lebens- und Weltdeutung wissenschaftliche Methoden Dialog der Wissenschaften miteinander Ideologie/Ideologiekritik Wissenschaftstheorie sthetik Sport Philosophie Themen Hinweise/Aspekte/Beispiele Themen Geschichte des Sports Geist und Krper Krper-Ideale Anthropologie Fair play Regeln, Werte Ethik",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
250,2,0.7259209188680034,"Prfung von Antworten sind folgende inhaltliche und methodologische Ziele fr den Themenblock I verbindlich: Die Schlerinnen und Schler erwerben die Fhigkeit, Selbstverstndliches und Vertrautes in Frage zu stellen, lernen unterschiedliche anthropologische, naturphilosophische und erkenntnistheoretische Theorien kennen, gewinnen und festigen ein kritisches Bewusstsein von der Vielzahl menschlicher Selbst- und Weltdeutungen. Die Schlerinnen und Schler bilden die Fhigkeit aus, eine der jeweiligen Problemstellung",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
251,3,0.9284001915207276,"Anspruch auch einzulsen vermag, redet sie zu Recht von begrndeten Ergebnissen. Die sich daran anschlieende Frage ist: Wie werden moralische Prinzipien begrndet Die Ethik macht in wesentlichen Voraussetzungen von Ergebnissen anthropologischer Forschung Gebrauch. Ihre Suche nach Begrndungen charakterisiert sie als philosophische Disziplin und dokumentiert zugleich ihren Beitrag zur Methodologie. Themenschwerpunkte Stunden Themenschwerpunkt : Was soll ich tun - Stunden Teilthemen Inhaltsaspekte",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
252,7,0.6413911883084775,"Mensch - Natur, Polis Philosophie der Natur Staats- und Rechtsphilosophie Weltbild und Weltdeutung des Menschen im Hochmittelalter hermetisch, hierarchisch, symbolisch, geozentrisch, Makro-, Mikrokosmos Philosophie der Natur Geschichtsphilosophie Sozialismus und Marxismus anthropologischer Ansatz, Entfremdung, Basis - berbau Geschichtsphilosophie Liberalismus, Konservatismus und Nationalismus Aufklrung Aufstieg des Brgertums Staats- und Rechtsphilosophie Geschichtsphilosophie Geschichtsbilder und Geschichtsbewusstsein Kreislauf der Verfassungen in der Antike, Kulturmorphologie in der",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
253,3,0.9609138545100708,"Handeln des Menschen, insofern es auf die Gestaltung eines Gemeinwesens, eines Staates gerichtet ist. Dabei geht es um Antworten auf Fragen nach dem Sinn, den Zielen, der Notwendigkeit und den anthropologischen Voraussetzungen dieser Handlungen und Handlungszusammenhnge. Diesen Antworten entsprechend Staatsentwrfe und -modelle zu entwickeln, hat die Philosophie traditionell als eine ihrer Aufgaben verstanden. Problemen der Regelung des Handelns im Staat bzw.",Rheinland-Pfalz,Gym,Sek2,,"Ethik, Philo"
254,6,0.9713340942465626,"und Grenzen wissenschaftlicher Erkenntnisweisen für Lebens- und Weltdeutung Inhalte: - Methoden wissenschaftlichen Arbeitens z.B hermeneutische Methode, naturwissenschaftliche Methode - Möglichkeiten und Grenzen der Wissenschaften dargestellt z B. an: Philosophie, fheologie, Anthropologie, Soziologie, Psychologie, Naturwissenschaften - Notwendigkeit des Dialogs der Wissenschaften untereinander und des Dialogs der Wissenschaften mit religiösen/weltanschaulichen Lebens- und Weltdeutungen Auswahlthema: Die Bedeutung von Religion und Weltanschauung für die Gesellschaft",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
255,2,0.9590856007157607,"und die Orientierung in der modernen Welt zu ermöglichen sowie zur Erfüllung der Aufgaben in Staat, Gesellschaft und Beruf zu befähigen Vom Bildungsauftrag der Schule her führt der Ethikunterricht in anthropologische und ethische Problemstellungen ein, die die Grundlagen menschlicher Existenz erhellen und die verdeutlichen, daß Mensch und Gesellschaft auf Sittlichkeit angewiesen sind, Wesentlicher Bezugspunkt für den Ethikunterricht ist die Sinnfrage im",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
256,6,0.49041701949726596,"Weltanschauungen den Menschen in disparater Weise darstellen. Gerade zu Beginn der Sekundarstufe II führt die in dieser Altersstufe beginnende fundierte Reflexion zu einem neuen Verständnis von Wertsystemen, zu metaphysischen und anthropologischen Fragen, die oft in die Frage nach dem Sinn des Lebens münden. Dem Schüler zur Gewinnung von Identität zu helfen, verpflichtet den Ethikunterricht, die Bedeutung der geschichtlichen Dimension herauszustellen Im",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
257,2,0.9548459992291196,"sozialer Identität geprägt. Sie wird von ihm als eine Zeit der Öffnung und Erweiterung seines Lebens erfahren, zugleich aber auch als eine Zeit der Verunsicherung. Der Ethikunterricht will in seiner anthropologischen Dimension dem Schüler die Möglichkeit eröffnen, Fragen nach seinem Selbstverständnis als Natur- und Kulturwesen zu stellen und zu beantworten. So vermittelt er ihm Perspektiven für die Gestaltung des eigenen Lebens",Thüringen,Regelschule,,2012.0,"Ethik, Philo"
258,7,0.7024972269787574,"welche Ganzschrift bzw. Ganzschriften zu behandeln sind, wird den Schulen von der Schulaufsichtsbehörde für jeden Abiturjahrgang rechtzeitig mitgeteilt. Themenfelder Hauptphase der gymnasialen Oberstufe Themenfelder Halbjahr der Hauptphase Allgemeine Ethik LK Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Stunden Glück und das gute Leben Stunden Grundbegriffe der Ethik und der Moral Stunden Argumentieren ca. Stunden im Jahr Themenfelder Halbjahr der Hauptphase Allgemeine",Saarland,Gym,Sek2,2019.0,"Ethik, Philo"
259,7,0.952296385155801,"urteilen. Paderborn: Schöningh, Tetens, Holm: Philosophisches Argumentieren. München: Beck, Pfeifer, Volker: Ethisch argumentieren. Paderborn: Schöningh, Pfister, Jonas: Werkzeuge des Philosophierens. Stuttgart: Reclam, Rosenberg, Jay F.: Philosophieren. Frankfurt am Main: Klostermann, Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Allgemeine Ethik Hauptphase LK Die Eigenschaft des Menschen, Verantwortung zu erleben und auch bewusst zu übernehmen, zeigt an, dass er in einem ethischen Nachdenken",Saarland,Gym,Sek2,2019.0,"Ethik, Philo"
260,7,0.4565429404997283,"X. unterscheiden zwischen prospektiver und retrospektiver Verantwortung, mithilfe der Begriffe Pflicht und Rechenschaft stellen Bedingungen einer Verantwortungsübernahme dar. nämlich Freiheit, kulturelles Wissen auch im Sinne eines Wertebewusstseins, Möglichkeit der Folgenabschätzung Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Allgemeine Ethik Hauptphase LK Inhaltsbezogene Kompetenzen Konkretisierungen und Hinweise Freiheit Die Schülerinnen und Schüler unterscheiden zwischen Willens- und Handlungsfreiheit, Willensfreiheit: Freiheit, bewusst einen eigenen",Saarland,Gym,Sek2,2019.0,"Ethik, Philo"
261,7,0.7554880629909734,"scheinbar mit einer ethisch begründeten Überzeugung in Konflikt steht: z. B. der Kauf eines Autos Motorstärke vs. Verbrauch, Urlaub in einem entfernten Land etc.: Was wäre die Rolle der Freiheit Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Allgemeine Ethik Hauptphase LK Vorschläge und Anregungen Hinweis bei allen anderen Themen zu aktivieren: Offenlegen der Freiheits- und Verantwortungspotenziale der Themen Handeln Verantwortungswochen: Übernahme",Saarland,Gym,Sek2,2019.0,"Ethik, Philo"
262,7,0.8638566438904272,"der ethischen Perspektive und den Perspektiven anderer philosophischer und wissenschaftlicher Disziplinen, Identifizieren der Ethik als philosophische Disziplin und damit der Philosophie als Grundlagenwissenschaft für den Ethikunterricht insbesondere zur Perspektive der Anthropologie Diskutieren des Zusammenhangs der vier Kantischen Fragen Kant, Logik, III, A / Bedenken und Problematisieren des Zusammenhangs z. B. o zwischen Wahrheit und Erkenntnis-/ Wissenschaftstheorie, o zwischen Freiheitspostulat/Verantwortung und physikalischem",Saarland,Gym,Sek2,2019.0,"Ethik, Philo"
263,3,0.9463319233940836,"LK Die Psychologie nimmt einen anderen Blickwickel auf die Moral ein als die philosophische Ethik. Letztere beschäftigt sich vor allem mit dem moralischen Sollen, wohingegen die Psychologie die psychologischen und anthropologischen Grundlagen des Moralischen zu bestimmen trachtet Sein. Sie versucht also zu ergründen, warum die Menschen so handeln wie sie handeln und aufzuzeigen, wie sich die moralische Urteilskompetenz im Laufe des",Saarland,Gym,Sek2,2019.0,"Ethik, Philo"
264,3,0.5725846258550745,"Einübung der Kompetenzen oder auch die projektförmige Bearbeitung der HandlungsDimension sowie die Beschäftigung mit weiteren relevanten Themen, zum Beispiel solche, die tagesaktuelle Anlässe aufgreifen. In seiner Grundanlage ist der Lehrplan anthropologisch ausgerichtet: Es geht um eine Betrachtung des Menschen, wobei die dabei leitende Perspektive die der Freiheit ist. Ausgehend von der in unserer Gesellschaft verankerten Vorstellung eines besonderen Wertes des Menschen,",Saarland,Gym,Sek2,2020.0,"Ethik, Philo"
265,2,0.9427380246464295,"ähnlich verwendet. Der Personenbegriff geht aber über Bestimmungen des Menschen z. B. im Vergleich zum Tier hinaus, ist eine Art Knotenpunkt, in dem sich klassische Fragen der Philosophie bündeln: Die anthropologische Frage nach der Bestimmung des Menschen ist hier mit der ethischen Frage nach dem Status von Menschen verknüpft, der es erlaubt, ihm besondere moralische Rechte einzuräumen. Dieser Status wird oft",Saarland,Gym,Sek2,2020.0,"Ethik, Philo"
266,2,0.9386275384555101,"sich jederzeit in Relation zu anderem oder zu anderen sieht und versteht. Er vermittelt die Einsicht, dass diese Gestalt menschlichen Selbstverständnisses sich in der - interdisziplinären - methodischen Vorgehensweise der Anthropologie wiederfindet. Er macht gleichzeitig bewusst, dass menschliches Selbstverständnis und Menschenbilder einer Historizität unterworfen sind. Die Themen dieses Kurses sind, wie auch die aller übrigen Kurse, unter Verwendung philosophischer Begrifflichkeit zu",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
267,3,0.5867472876651979,"einerseits das begrifflich-analytische Arbeiten im Mittelpunkt, andererseits die Reflexion von existentiellen Fragen und Problemen, die im Sinn der metaphysica specialis die ersten Gründe und letzten Zwecke des Seins betreffen. Der anthropologische Reflexionsbereich setzt sich altersgerecht mit einzelnen Hinsichten auf den Menschen auseinander und fördert dabei die Kompetenz, sich als Wesen zu reflektieren, das sich mit sich selbst und der Welt auseinandersetzt",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
268,3,0.9522068258957809,"Unsterblichkeitsglaube als Dimensionen menschlichen Selbstverständnisses Themenbezogene Kompetenzen Exemplarische Lerninhalte Die Schülerinnen und Schüler erwerben oder erweitern die Fähigkeit, Sterben als Vorgang und Tod als Zustand zu unterscheiden Todesgewissheit als eine anthropologische Konstante wahrzunehmen und ihre Implikationen für das Selbstverständnis des Menschen zu ermitteln eigene Ängste im Hinblick auf den Tod zu artikulieren und zu überdenken sowie eine eigene Position zum Thema",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
269,2,0.8171572824585682,"menschliche Tätigkeit Alltägliches, wissenschaftliches und philosophisches Fragen Philosophiespezifische Methoden Begriffe als Elemente des Denkens und als Grundlage des Argumentierens Bestimmung der Philosophie Der Mensch im Spiegel seiner Bezüge Das aktuelle philosophisch-anthropologische Fragen nach dem Menschen ist nur in interdisziplinärer Hinsicht sinnvoll und unter verschiedenen Perspektiven möglich. Die wichtigsten sind zum einen der eher traditionelle Zugang zum Menschen, der aufgrund göttlicher Ebenbildlichkeit",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
270,2,0.9548169821030322,"der Mensch als Lebewesen Der Mensch im Spiegel seiner Stammesgeschichte Der Mensch als Lebewesen, das zur Sachlichkeit fähig ist Instinktentbundenheit Der Mensch als Lebewesen, das nach sich selbst fragt Die anthropologische Differenz des Menschen Der Mensch als Lebewesen, das Kultur hat Der Mensch und seine Stellung in der Welt Die Bedeutung der Sprache für das Menschsein Möglichkeiten des Zugangs zur Selbstbestimmung",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
271,3,0.9495177914800175,"und Schüler erwerben oder erweitern die Fähigkeit, den Umgang mit Sterben und Tod im historischen Wandel sowie in unterschiedlichen kulturellen / religiösen Kontexten wahrzunehmen und zu beurteilen Todesgewissheit als eine anthropologische Konstante zu deuten und ihre Implikationen für das Selbstverständnis des Menschen zu ermitteln die verschiedenen Deutungsmöglichkeiten des Todes - als Übel, als Gut, als Nichts - auf der Grundlage tradierter",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
272,2,0.6268854187662136,für die Verstehensund Erfahrenswelt der Schülerinnen und Schüler sein. Übersicht über die verbindlichen Kurse und Themen der Oberstufe Jahrgangsstufe / Kurs Reflexionsbereich Themen Seite E. Einführung in das philosophische Denken Anthropologischer Reflexionsbereich Einführung in das philosophische Denken Der Mensch im Spiegel seiner Bezüge Der Mensch in der Dualität seines Wesens Der Mensch in der Spannung zwischen Selbstbild und Fremdbild E. Ethisches,Schleswig-Holstein,,,2016.0,"Ethik, Philo"
273,6,0.5768356792235183,"ihre Kritik erkenntnistheorischer und metaphysischer Reflexionsbereich Geschichtsphilosophie und ihre Probleme: Geschichtsbegriff, Prozess der Geschichte, Rolle von Natur und Vernunft Metaphysischer Reflexionsbereich Probleme der politischen Philosophie: Gesellschaftstheorien, rechts- und staatsphilosophische Konzepte anthropologischer, ethischer und metaphysischer Reflexionsbereich Probleme der angewandten Ethik: Medienethik, Medizinethik, Tierethik, Umweltethik, Wirtschaftsethik ethischer Reflexionsbereich Probleme der philosophischen Ästhetik : Theorien ästhetischer Phänomene, z. B. des Schönen, Theorien ästhetischen Urteilens,",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
274,6,0.8633781294796997,"Wirtschaftsethik ethischer Reflexionsbereich Probleme der philosophischen Ästhetik : Theorien ästhetischer Phänomene, z. B. des Schönen, Theorien ästhetischen Urteilens, Theorien der Kunst, Theorien der sinnlichen Wahrnehmung und Erkenntnis, Probleme ästhetischer Theorien anthropologischer und erkenntnistheoretischer Reflexionsbereich Probleme der Wissenschaftstheorie: Fortschritt, Struktur wissenschaftlicher Begründungen und Begriffe erkenntnistheoretischer Reflexionsbereich Konzepte und Positionen der Existenzphilosophie: Bestimmungen und Probleme des menschlichen Daseins bzw. der menschlichen Existenz wie",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
275,2,0.5115979899335475,"Konzepte und Positionen der Existenzphilosophie: Bestimmungen und Probleme des menschlichen Daseins bzw. der menschlichen Existenz wie Möglichkeit und Faktizität / Notwendigkeit, Freiheit und Gebundenheit, Endlichkeit, Zeitlichkeit, Transzendenz, Selbstsein und Selbsterkenntnis anthropologischer und metaphysischer Reflexionsbereich. Verbindlichkeiten Die Reihenfolge der Kursthemen in den E- und Q-Jahrgängen sowie die Behandlung der einzelnen, den Kursthemen untergeordneten Themen sind verbindlich. Die hier vorgelegte Reihenfolge der Unterthemen",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
276,3,0.7163227221785372,"werden derart bearbeitet, dass die Schülerinnen und Schüler - unabhängig von einzelnen Inhalten - die themenbezogenen Kompetenzen erwerben oder vertiefen können. Einführungsphase / .Halbjahr E.: Einführung in das philosophische Denken Anthropologischer Reflexionsbereich Didaktische Hinweise Der Einführungskurs verfolgt unterschiedliche Intentionen: Er weist die Schülerinnen und Schüler in die Philo sophie als ein Fach im Fächerkanon der Oberstufe ein, das sich - als",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
277,6,0.8091435752371671,"Ausdruck gebracht werden soll. Sie spiegeln die vier Reflexionsbereiche wider, welche den Philosophieunterricht von Klasse bis strukturieren vgl. EPA Philosophie , nämlich den erkenntnistheoretischen, den moralisch-praktischen, den metaphysischen sowie den anthropologischen Reflexionsbereich. Innerhalb dieser Reflexionsbereiche werden spezifische Kompetenzen entsprechend dem Entwicklungsstand der Schülerinnen und Schüler vertieft und neu erworben: Im Rahmen des erkenntnistheoretischen Reflexionsbereichs richten die Schülerinnen und Schüler ihr Augenmerk",Schleswig-Holstein,,,2016.0,"Ethik, Philo"
278,7,0.7914850632477891,"variablen Pflichtbereich. Welches Thema im variablen Pflichtbereich Angewandte Ethik zu behandeln ist, wird den Schulen von der Schulaufsichtsbehörde für jeden Abiturjahrgang rechtzeitig mitgeteilt. Themenübersicht Hauptphase Allgemeine Ethik GK Themenfelder Halbjahr Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Stunden Glück und das gute Leben Stunden Argumentieren ca. Stunden im Jahr Themenfelder Halbjahr Grundbegriffe der Ethik und der Moral Stunden Moraltheoretische Modelle I",Saarland,Gym,Sek2,2024.0,"Ethik, Philo"
279,7,0.952296385155801,"urteilen. Paderborn: Schöningh, Tetens, Holm: Philosophisches Argumentieren. München: Beck, Pfeifer, Volker: Ethisch argumentieren. Paderborn: Schöningh, Pfister, Jonas: Werkzeuge des Philosophierens. Stuttgart: Reclam, Rosenberg, F. Jay: Philosophieren. Frankfurt am Main: Klostermann, Anthropologie - Freiheit und Verantwortung grundlegende Aspekte Allgemeine Ethik Hauptphase GK Die Eigenschaft des Menschen, Verantwortung zu erleben und auch bewusst zu übernehmen, zeigt an, dass er in einem ethischen Nachdenken",Saarland,Gym,Sek2,2024.0,"Ethik, Philo"
